,Date/Time,Lat,Lon,Base
819942,5/13/2014 8:50:00,40.7503,-73.9943,B02764
819943,5/13/2014 8:50:00,40.7669,-73.9873,B02682
819944,5/13/2014 8:50:00,40.7748,-73.9909,B02512
819945,5/13/2014 8:50:00,40.775,-73.9651,B02598
819946,5/13/2014 8:50:00,40.7751,-73.9506,B02598
819947,5/13/2014 8:50:00,40.7751,-73.9879,B02512
819948,5/13/2014 8:50:00,40.7809,-73.9495,B02598
819949,5/13/2014 8:51:00,40.6951,-74.1789,B02682
819950,5/13/2014 8:51:00,40.6952,-73.9831,B02617
819951,5/13/2014 8:51:00,40.7095,-74.0156,B02682
819952,5/13/2014 8:51:00,40.7148,-74.0062,B02598
819953,5/13/2014 8:51:00,40.7173,-74.0096,B02682
819954,5/13/2014 8:51:00,40.7247,-74.0076,B02617
819955,5/13/2014 8:51:00,40.7349,-73.9929,B02617
819956,5/13/2014 8:51:00,40.7386,-74,B02598
819957,5/13/2014 8:51:00,40.7409,-73.9765,B02682
819958,5/13/2014 8:51:00,40.7521,-73.9935,B02682
819959,5/13/2014 8:51:00,40.7683,-73.9573,B02598
819960,5/13/2014 8:51:00,40.7718,-73.9512,B02682
819961,5/13/2014 8:51:00,40.7748,-73.9569,B02598
819962,5/13/2014 8:51:00,40.7779,-73.9796,B02617
819963,5/13/2014 8:51:00,40.7876,-73.9559,B02682
819964,5/13/2014 8:52:00,40.7023,-73.982,B02512
819965,5/13/2014 8:52:00,40.7043,-74.0092,B02598
819966,5/13/2014 8:52:00,40.7137,-73.9795,B02682
819967,5/13/2014 8:52:00,40.7137,-74.0069,B02598
819968,5/13/2014 8:52:00,40.7239,-73.9994,B02617
819969,5/13/2014 8:52:00,40.7427,-73.9982,B02617
819970,5/13/2014 8:52:00,40.757,-73.9833,B02598
819971,5/13/2014 8:52:00,40.7593,-73.977,B02617
819972,5/13/2014 8:52:00,40.771,-73.866,B02598
819973,5/13/2014 8:52:00,40.7741,-73.8724,B02617
819974,5/13/2014 8:52:00,40.7862,-73.9687,B02598
819975,5/13/2014 8:52:00,40.7871,-73.9681,B02598
819976,5/13/2014 8:53:00,40.6751,-74.0156,B02598
819977,5/13/2014 8:53:00,40.7187,-74.0027,B02617
819978,5/13/2014 8:53:00,40.7224,-73.9934,B02764
819979,5/13/2014 8:54:00,40.6861,-73.9125,B02598
819980,5/13/2014 8:54:00,40.6893,-73.9431,B02617
819981,5/13/2014 8:54:00,40.6895,-73.9549,B02598
819982,5/13/2014 8:54:00,40.6924,-73.9911,B02682
819983,5/13/2014 8:54:00,40.7229,-74.0109,B02617
819984,5/13/2014 8:54:00,40.7245,-73.9968,B02598
819985,5/13/2014 8:54:00,40.7385,-73.9855,B02682
819986,5/13/2014 8:54:00,40.7479,-74.0046,B02598
819987,5/13/2014 8:54:00,40.7513,-73.9803,B02682
819988,5/13/2014 8:54:00,40.7549,-73.9735,B02617
819989,5/13/2014 8:54:00,40.7648,-73.9588,B02682
819990,5/13/2014 8:54:00,40.7648,-73.9782,B02682
819991,5/13/2014 8:54:00,40.7669,-73.958,B02598
819992,5/13/2014 8:54:00,40.7683,-73.8622,B02598
819993,5/13/2014 8:54:00,40.7714,-73.9565,B02682
819994,5/13/2014 8:54:00,40.7813,-73.9598,B02617
819995,5/13/2014 8:54:00,40.7866,-73.9686,B02682
819996,5/13/2014 8:54:00,40.8086,-73.953,B02682
819997,5/13/2014 8:55:00,40.7015,-73.9868,B02617
819998,5/13/2014 8:55:00,40.7103,-74.0076,B02617
819999,5/13/2014 8:55:00,40.7139,-74.0413,B02617
820000,5/13/2014 8:55:00,40.7394,-74.0063,B02598
820001,5/13/2014 8:55:00,40.7438,-73.9928,B02682
820002,5/13/2014 8:55:00,40.7451,-74.0001,B02598
820003,5/13/2014 8:55:00,40.7485,-73.9923,B02682
820004,5/13/2014 8:55:00,40.7567,-73.9806,B02598
820005,5/13/2014 8:55:00,40.7582,-73.9647,B02682
820006,5/13/2014 8:55:00,40.7592,-73.987,B02598
820007,5/13/2014 8:55:00,40.7633,-73.9627,B02682
820008,5/13/2014 8:55:00,40.766,-73.9681,B02598
820009,5/13/2014 8:55:00,40.7681,-73.9703,B02598
820010,5/13/2014 8:55:00,40.7719,-73.9555,B02598
820011,5/13/2014 8:56:00,40.6448,-73.7825,B02598
820012,5/13/2014 8:56:00,40.6467,-73.7897,B02682
820013,5/13/2014 8:56:00,40.6992,-73.9313,B02682
820014,5/13/2014 8:56:00,40.7033,-73.9175,B02617
820015,5/13/2014 8:56:00,40.7287,-74.0017,B02598
820016,5/13/2014 8:56:00,40.7287,-74.007,B02682
820017,5/13/2014 8:56:00,40.7495,-73.992,B02682
820018,5/13/2014 8:56:00,40.7665,-73.9781,B02598
820019,5/13/2014 8:56:00,40.7668,-73.9611,B02598
820020,5/13/2014 8:56:00,40.7684,-73.9569,B02512
820021,5/13/2014 8:56:00,40.7696,-73.9808,B02682
820022,5/13/2014 8:56:00,40.7721,-73.9581,B02598
820023,5/13/2014 8:56:00,40.7873,-73.7268,B02598
820024,5/13/2014 8:57:00,40.7064,-74.0095,B02682
820025,5/13/2014 8:57:00,40.7523,-73.9917,B02598
820026,5/13/2014 8:57:00,40.7544,-74.0257,B02682
820027,5/13/2014 8:57:00,40.7602,-73.9969,B02682
820028,5/13/2014 8:57:00,40.7711,-73.8662,B02598
820029,5/13/2014 8:57:00,40.7746,-73.9914,B02598
820030,5/13/2014 8:57:00,40.7758,-73.9528,B02598
820031,5/13/2014 8:57:00,40.7803,-73.9849,B02764
820032,5/13/2014 8:57:00,40.8148,-73.9402,B02617
820033,5/13/2014 8:58:00,40.6813,-73.9807,B02598
820034,5/13/2014 8:58:00,40.6897,-73.9756,B02682
820035,5/13/2014 8:58:00,40.7256,-73.9824,B02682
820036,5/13/2014 8:58:00,40.7356,-74.0076,B02682
820037,5/13/2014 8:58:00,40.7419,-74.0039,B02512
820038,5/13/2014 8:58:00,40.7491,-73.9765,B02617
820039,5/13/2014 8:58:00,40.7537,-73.9723,B02598
820040,5/13/2014 8:58:00,40.774,-73.8721,B02682
820041,5/13/2014 8:58:00,40.7788,-73.9826,B02598
820042,5/13/2014 8:58:00,40.7914,-73.9246,B02617
820043,5/13/2014 8:59:00,40.6494,-74.0069,B02682
820044,5/13/2014 8:59:00,40.7061,-74.0085,B02512
820045,5/13/2014 8:59:00,40.7121,-73.9661,B02682
820046,5/13/2014 8:59:00,40.7161,-73.9912,B02682
820047,5/13/2014 8:59:00,40.7196,-74.0031,B02598
820048,5/13/2014 8:59:00,40.7209,-73.9937,B02598
820049,5/13/2014 8:59:00,40.7252,-73.9996,B02598
820050,5/13/2014 8:59:00,40.7312,-73.9903,B02617
820051,5/13/2014 8:59:00,40.7576,-73.975,B02682
820052,5/13/2014 8:59:00,40.7594,-73.9845,B02682
820053,5/13/2014 8:59:00,40.7607,-73.9863,B02598
820054,5/13/2014 8:59:00,40.7655,-73.9678,B02598
820055,5/13/2014 8:59:00,40.7673,-73.9843,B02617
820056,5/13/2014 8:59:00,40.7696,-73.864,B02617
820057,5/13/2014 8:59:00,40.7703,-73.8651,B02617
820058,5/13/2014 8:59:00,40.7727,-73.9903,B02617
820059,5/13/2014 8:59:00,40.7735,-73.9459,B02682
820060,5/13/2014 8:59:00,40.7839,-73.9778,B02598
820061,5/13/2014 8:59:00,40.8457,-73.9424,B02682
820062,5/13/2014 9:00:00,40.637,-73.9655,B02682
820063,5/13/2014 9:00:00,40.6734,-73.9704,B02598
820064,5/13/2014 9:00:00,40.6921,-73.9863,B02598
820065,5/13/2014 9:00:00,40.7185,-74.0042,B02617
820066,5/13/2014 9:00:00,40.7272,-73.9841,B02682
820067,5/13/2014 9:00:00,40.7329,-73.9976,B02682
820068,5/13/2014 9:00:00,40.7366,-73.9818,B02598
820069,5/13/2014 9:00:00,40.771,-73.8661,B02682
820070,5/13/2014 9:00:00,40.775,-73.947,B02598
820071,5/13/2014 9:00:00,40.7924,-73.9468,B02598
820072,5/13/2014 9:00:00,40.7939,-73.9406,B02617
820073,5/13/2014 9:01:00,40.6923,-73.9629,B02598
820074,5/13/2014 9:01:00,40.6948,-74.1779,B02598
820075,5/13/2014 9:01:00,40.709,-73.9419,B02598
820076,5/13/2014 9:01:00,40.7112,-74.0054,B02598
820077,5/13/2014 9:01:00,40.7146,-73.9436,B02617
820078,5/13/2014 9:01:00,40.7181,-73.9519,B02598
820079,5/13/2014 9:01:00,40.7244,-73.9834,B02682
820080,5/13/2014 9:01:00,40.7317,-74.0009,B02682
820081,5/13/2014 9:01:00,40.7388,-74.0082,B02617
820082,5/13/2014 9:01:00,40.7465,-73.9896,B02682
820083,5/13/2014 9:01:00,40.7576,-73.9823,B02598
820084,5/13/2014 9:01:00,40.7692,-73.9592,B02598
820085,5/13/2014 9:01:00,40.7966,-73.9722,B02598
820086,5/13/2014 9:02:00,40.7156,-73.9943,B02598
820087,5/13/2014 9:02:00,40.7224,-74.0105,B02598
820088,5/13/2014 9:02:00,40.7253,-73.9901,B02617
820089,5/13/2014 9:02:00,40.7255,-74.0011,B02617
820090,5/13/2014 9:02:00,40.7388,-74.0087,B02617
820091,5/13/2014 9:02:00,40.7427,-73.9922,B02682
820092,5/13/2014 9:02:00,40.745,-73.986,B02617
820093,5/13/2014 9:02:00,40.75,-73.9941,B02682
820094,5/13/2014 9:02:00,40.7555,-73.9818,B02598
820095,5/13/2014 9:02:00,40.759,-73.99,B02598
820096,5/13/2014 9:02:00,40.7596,-73.9856,B02512
820097,5/13/2014 9:02:00,40.7713,-73.8664,B02617
820098,5/13/2014 9:02:00,40.86,-73.8868,B02682
820099,5/13/2014 9:03:00,40.6877,-74.1814,B02682
820100,5/13/2014 9:03:00,40.7127,-73.9377,B02617
820101,5/13/2014 9:03:00,40.7266,-73.8598,B02617
820102,5/13/2014 9:03:00,40.7293,-73.9539,B02617
820103,5/13/2014 9:03:00,40.7476,-74.0061,B02682
820104,5/13/2014 9:03:00,40.7647,-73.9678,B02512
820105,5/13/2014 9:03:00,40.7677,-73.981,B02682
820106,5/13/2014 9:04:00,40.6545,-73.9365,B02598
820107,5/13/2014 9:04:00,40.6672,-73.9813,B02598
820108,5/13/2014 9:04:00,40.7137,-73.945,B02682
820109,5/13/2014 9:04:00,40.7238,-74.0057,B02682
820110,5/13/2014 9:04:00,40.7484,-73.8554,B02682
820111,5/13/2014 9:04:00,40.7496,-73.9917,B02682
820112,5/13/2014 9:04:00,40.7686,-73.8627,B02682
820113,5/13/2014 9:05:00,40.7228,-74.0012,B02682
820114,5/13/2014 9:05:00,40.734,-73.9984,B02598
820115,5/13/2014 9:05:00,40.7404,-73.9438,B02682
820116,5/13/2014 9:05:00,40.7429,-73.9948,B02598
820117,5/13/2014 9:05:00,40.7642,-73.9631,B02682
820118,5/13/2014 9:05:00,40.7683,-73.8626,B02682
820119,5/13/2014 9:05:00,40.772,-73.9559,B02617
820120,5/13/2014 9:05:00,40.774,-73.8724,B02617
820121,5/13/2014 9:05:00,40.7754,-73.9628,B02598
820122,5/13/2014 9:05:00,40.7765,-73.96,B02682
820123,5/13/2014 9:05:00,40.7768,-73.9488,B02598
820124,5/13/2014 9:06:00,40.691,-74.178,B02764
820125,5/13/2014 9:06:00,40.6943,-73.9924,B02598
820126,5/13/2014 9:06:00,40.7035,-73.9896,B02598
820127,5/13/2014 9:06:00,40.7234,-73.9843,B02598
820128,5/13/2014 9:06:00,40.726,-73.9918,B02598
820129,5/13/2014 9:06:00,40.7325,-73.995,B02598
820130,5/13/2014 9:06:00,40.7419,-74.0036,B02682
820131,5/13/2014 9:06:00,40.7459,-74.0075,B02682
820132,5/13/2014 9:06:00,40.7562,-73.9746,B02682
820133,5/13/2014 9:06:00,40.7734,-73.9459,B02598
820134,5/13/2014 9:06:00,40.775,-73.9805,B02598
820135,5/13/2014 9:06:00,40.7752,-73.9767,B02598
820136,5/13/2014 9:06:00,40.7833,-73.9821,B02617
820137,5/13/2014 9:06:00,40.7912,-73.9774,B02682
820138,5/13/2014 9:06:00,40.7946,-73.9663,B02512
820139,5/13/2014 9:06:00,40.8175,-73.9363,B02598
820140,5/13/2014 9:06:00,40.8799,-73.8969,B02598
820141,5/13/2014 9:07:00,40.6739,-73.9417,B02617
820142,5/13/2014 9:07:00,40.6936,-73.9928,B02682
820143,5/13/2014 9:07:00,40.7168,-73.959,B02617
820144,5/13/2014 9:07:00,40.7168,-73.959,B02617
820145,5/13/2014 9:07:00,40.7196,-73.9857,B02598
820146,5/13/2014 9:07:00,40.721,-73.9937,B02682
820147,5/13/2014 9:07:00,40.7239,-73.9803,B02617
820148,5/13/2014 9:07:00,40.7272,-73.9918,B02682
820149,5/13/2014 9:07:00,40.7309,-74.0055,B02682
820150,5/13/2014 9:07:00,40.7404,-73.9791,B02598
820151,5/13/2014 9:07:00,40.7456,-73.9888,B02598
820152,5/13/2014 9:07:00,40.7582,-73.9753,B02682
820153,5/13/2014 9:07:00,40.7614,-73.9742,B02598
820154,5/13/2014 9:07:00,40.7982,-73.9722,B02598
820155,5/13/2014 9:07:00,40.8013,-73.9477,B02598
820156,5/13/2014 9:08:00,40.7156,-73.9537,B02682
820157,5/13/2014 9:08:00,40.7278,-73.9836,B02682
820158,5/13/2014 9:08:00,40.7432,-73.9934,B02598
820159,5/13/2014 9:08:00,40.7476,-73.9932,B02682
820160,5/13/2014 9:08:00,40.7517,-73.9708,B02598
820161,5/13/2014 9:08:00,40.7688,-73.8672,B02598
820162,5/13/2014 9:08:00,40.7807,-73.9564,B02682
820163,5/13/2014 9:08:00,40.7881,-73.9756,B02682
820164,5/13/2014 9:08:00,40.7926,-73.9641,B02617
820165,5/13/2014 9:09:00,40.7052,-74.0172,B02617
820166,5/13/2014 9:09:00,40.7114,-74.0056,B02598
820167,5/13/2014 9:09:00,40.7174,-74.0105,B02598
820168,5/13/2014 9:09:00,40.7174,-74.0151,B02682
820169,5/13/2014 9:09:00,40.7177,-73.9589,B02598
820170,5/13/2014 9:09:00,40.7422,-74.0045,B02512
820171,5/13/2014 9:09:00,40.7422,-74.0045,B02512
820172,5/13/2014 9:09:00,40.7449,-73.984,B02512
820173,5/13/2014 9:09:00,40.7653,-73.9614,B02617
820174,5/13/2014 9:09:00,40.7655,-73.9547,B02598
820175,5/13/2014 9:09:00,40.7657,-73.9679,B02617
820176,5/13/2014 9:09:00,40.77,-73.9847,B02682
820177,5/13/2014 9:09:00,40.7753,-73.9896,B02598
820178,5/13/2014 9:10:00,40.6451,-73.7811,B02682
820179,5/13/2014 9:10:00,40.6609,-73.9911,B02598
820180,5/13/2014 9:10:00,40.68,-73.9135,B02598
820181,5/13/2014 9:10:00,40.7027,-73.9942,B02598
820182,5/13/2014 9:10:00,40.7104,-73.9649,B02598
820183,5/13/2014 9:10:00,40.7191,-73.987,B02598
820184,5/13/2014 9:10:00,40.7204,-73.9965,B02682
820185,5/13/2014 9:10:00,40.7331,-73.9957,B02682
820186,5/13/2014 9:10:00,40.7428,-74.0077,B02617
820187,5/13/2014 9:10:00,40.7517,-73.9763,B02598
820188,5/13/2014 9:10:00,40.7536,-73.9791,B02598
820189,5/13/2014 9:10:00,40.7548,-73.9191,B02682
820190,5/13/2014 9:10:00,40.764,-73.9784,B02617
820191,5/13/2014 9:10:00,40.7668,-73.9788,B02598
820192,5/13/2014 9:10:00,40.7669,-73.9619,B02682
820193,5/13/2014 9:10:00,40.7676,-73.9964,B02682
820194,5/13/2014 9:10:00,40.7696,-73.9624,B02512
820195,5/13/2014 9:10:00,40.7727,-73.9773,B02682
820196,5/13/2014 9:10:00,40.774,-73.8719,B02682
820197,5/13/2014 9:10:00,40.7952,-73.9753,B02682
820198,5/13/2014 9:11:00,40.6864,-74.0011,B02617
820199,5/13/2014 9:11:00,40.7216,-73.9921,B02617
820200,5/13/2014 9:11:00,40.727,-73.9802,B02682
820201,5/13/2014 9:11:00,40.7271,-73.9803,B02682
820202,5/13/2014 9:11:00,40.7354,-73.9796,B02598
820203,5/13/2014 9:11:00,40.7455,-73.9988,B02617
820204,5/13/2014 9:11:00,40.7463,-73.9954,B02682
820205,5/13/2014 9:11:00,40.7584,-73.9866,B02682
820206,5/13/2014 9:11:00,40.7667,-73.9669,B02598
820207,5/13/2014 9:11:00,40.7685,-73.8624,B02617
820208,5/13/2014 9:11:00,40.7696,-73.9603,B02682
820209,5/13/2014 9:11:00,40.7716,-73.957,B02598
820210,5/13/2014 9:12:00,40.6057,-74.0078,B02598
820211,5/13/2014 9:12:00,40.6959,-73.8433,B02682
820212,5/13/2014 9:12:00,40.7078,-74.0102,B02598
820213,5/13/2014 9:12:00,40.7153,-73.9647,B02617
820214,5/13/2014 9:12:00,40.7214,-73.9561,B02682
820215,5/13/2014 9:12:00,40.7215,-73.9876,B02598
820216,5/13/2014 9:12:00,40.7264,-73.9844,B02598
820217,5/13/2014 9:12:00,40.7267,-74.009,B02682
820218,5/13/2014 9:12:00,40.7551,-73.9869,B02682
820219,5/13/2014 9:12:00,40.7579,-73.9825,B02598
820220,5/13/2014 9:12:00,40.7585,-74.0002,B02682
820221,5/13/2014 9:12:00,40.7592,-73.962,B02617
820222,5/13/2014 9:12:00,40.7628,-73.972,B02617
820223,5/13/2014 9:12:00,40.7645,-73.9798,B02598
820224,5/13/2014 9:12:00,40.7669,-73.982,B02617
820225,5/13/2014 9:13:00,40.7018,-73.9193,B02598
820226,5/13/2014 9:13:00,40.7159,-74.0038,B02682
820227,5/13/2014 9:13:00,40.7167,-74.0091,B02682
820228,5/13/2014 9:13:00,40.7169,-74.0025,B02617
820229,5/13/2014 9:13:00,40.7227,-73.9969,B02682
820230,5/13/2014 9:13:00,40.7235,-73.9847,B02682
820231,5/13/2014 9:13:00,40.7415,-74.007,B02682
820232,5/13/2014 9:13:00,40.745,-74.0052,B02598
820233,5/13/2014 9:13:00,40.7462,-73.9817,B02598
820234,5/13/2014 9:13:00,40.7603,-73.9597,B02682
820235,5/13/2014 9:13:00,40.7644,-73.9687,B02598
820236,5/13/2014 9:13:00,40.7679,-73.9835,B02682
820237,5/13/2014 9:13:00,40.7698,-73.9586,B02617
820238,5/13/2014 9:13:00,40.7743,-73.9285,B02682
820239,5/13/2014 9:14:00,40.6326,-74.0214,B02682
820240,5/13/2014 9:14:00,40.6916,-73.825,B02598
820241,5/13/2014 9:14:00,40.7172,-74.0039,B02598
820242,5/13/2014 9:14:00,40.7196,-73.9848,B02764
820243,5/13/2014 9:14:00,40.7386,-73.9865,B02598
820244,5/13/2014 9:14:00,40.7389,-74.0087,B02682
820245,5/13/2014 9:14:00,40.7529,-73.9813,B02682
820246,5/13/2014 9:14:00,40.7529,-73.9813,B02682
820247,5/13/2014 9:14:00,40.7662,-73.9796,B02682
820248,5/13/2014 9:14:00,40.7682,-73.8773,B02598
820249,5/13/2014 9:14:00,40.7699,-73.8644,B02682
820250,5/13/2014 9:14:00,40.7714,-73.9898,B02617
820251,5/13/2014 9:14:00,40.7765,-73.9486,B02682
820252,5/13/2014 9:14:00,40.8855,-73.9063,B02617
820253,5/13/2014 9:15:00,40.7202,-73.9977,B02617
820254,5/13/2014 9:15:00,40.7221,-73.9934,B02682
820255,5/13/2014 9:15:00,40.7263,-74.0004,B02512
820256,5/13/2014 9:15:00,40.757,-73.972,B02598
820257,5/13/2014 9:15:00,40.7707,-73.8659,B02617
820258,5/13/2014 9:15:00,40.7788,-73.9557,B02598
820259,5/13/2014 9:15:00,40.7789,-73.9481,B02617
820260,5/13/2014 9:15:00,40.7869,-73.9502,B02682
820261,5/13/2014 9:16:00,40.7171,-74.0048,B02682
820262,5/13/2014 9:16:00,40.7178,-74.0073,B02598
820263,5/13/2014 9:16:00,40.7224,-73.9822,B02598
820264,5/13/2014 9:16:00,40.7251,-73.9406,B02682
820265,5/13/2014 9:16:00,40.7356,-73.9968,B02682
820266,5/13/2014 9:16:00,40.7356,-73.9968,B02682
820267,5/13/2014 9:16:00,40.7407,-73.9968,B02682
820268,5/13/2014 9:16:00,40.7429,-73.9949,B02682
820269,5/13/2014 9:16:00,40.7601,-73.976,B02598
820270,5/13/2014 9:16:00,40.7608,-73.9668,B02598
820271,5/13/2014 9:16:00,40.7737,-73.8741,B02682
820272,5/13/2014 9:16:00,40.7783,-73.9608,B02512
820273,5/13/2014 9:16:00,40.7861,-73.9531,B02682
820274,5/13/2014 9:16:00,40.8435,-73.9176,B02598
820275,5/13/2014 9:17:00,40.7096,-73.6252,B02682
820276,5/13/2014 9:17:00,40.7236,-74.0113,B02598
820277,5/13/2014 9:17:00,40.7415,-74.0035,B02617
820278,5/13/2014 9:17:00,40.7612,-73.9676,B02598
820279,5/13/2014 9:17:00,40.7618,-73.985,B02682
820280,5/13/2014 9:17:00,40.7739,-73.9486,B02598
820281,5/13/2014 9:17:00,40.7829,-73.8253,B02617
820282,5/13/2014 9:17:00,40.8007,-73.9541,B02512
820283,5/13/2014 9:18:00,40.6833,-73.9433,B02598
820284,5/13/2014 9:18:00,40.7032,-73.9859,B02682
820285,5/13/2014 9:18:00,40.7057,-74.0082,B02682
820286,5/13/2014 9:18:00,40.7214,-73.999,B02682
820287,5/13/2014 9:18:00,40.7242,-73.9967,B02598
820288,5/13/2014 9:18:00,40.7279,-73.9913,B02682
820289,5/13/2014 9:18:00,40.7489,-73.9923,B02598
820290,5/13/2014 9:18:00,40.7587,-73.9931,B02598
820291,5/13/2014 9:18:00,40.7684,-73.8625,B02617
820292,5/13/2014 9:18:00,40.7685,-73.9873,B02682
820293,5/13/2014 9:18:00,40.7707,-73.8656,B02598
820294,5/13/2014 9:18:00,40.7709,-73.8658,B02598
820295,5/13/2014 9:18:00,40.7715,-73.9643,B02682
820296,5/13/2014 9:18:00,40.7716,-73.9828,B02598
820297,5/13/2014 9:18:00,40.774,-73.8724,B02617
820298,5/13/2014 9:18:00,40.7841,-73.9815,B02617
820299,5/13/2014 9:19:00,40.7199,-74.0003,B02682
820300,5/13/2014 9:19:00,40.7263,-73.9961,B02598
820301,5/13/2014 9:19:00,40.7542,-73.9983,B02682
820302,5/13/2014 9:19:00,40.7556,-73.9792,B02617
820303,5/13/2014 9:19:00,40.7687,-73.9208,B02682
820304,5/13/2014 9:19:00,40.7699,-73.8644,B02682
820305,5/13/2014 9:19:00,40.7764,-73.9564,B02682
820306,5/13/2014 9:19:00,40.7837,-73.9742,B02617
820307,5/13/2014 9:20:00,40.6913,-73.9844,B02682
820308,5/13/2014 9:20:00,40.6967,-73.9312,B02598
820309,5/13/2014 9:20:00,40.708,-74.0045,B02598
820310,5/13/2014 9:20:00,40.7267,-73.8488,B02682
820311,5/13/2014 9:20:00,40.7314,-73.9935,B02764
820312,5/13/2014 9:20:00,40.732,-73.9881,B02682
820313,5/13/2014 9:20:00,40.7456,-73.9776,B02682
820314,5/13/2014 9:20:00,40.751,-73.9908,B02598
820315,5/13/2014 9:20:00,40.7532,-73.9806,B02682
820316,5/13/2014 9:20:00,40.7784,-73.9551,B02598
820317,5/13/2014 9:20:00,40.7802,-73.9475,B02598
820318,5/13/2014 9:21:00,40.6836,-73.9676,B02598
820319,5/13/2014 9:21:00,40.7164,-74.0112,B02512
820320,5/13/2014 9:21:00,40.7176,-74.0055,B02682
820321,5/13/2014 9:21:00,40.7229,-73.9932,B02617
820322,5/13/2014 9:21:00,40.7282,-73.9913,B02617
820323,5/13/2014 9:21:00,40.7317,-74.0043,B02682
820324,5/13/2014 9:21:00,40.7352,-74.0009,B02682
820325,5/13/2014 9:21:00,40.7458,-73.9845,B02617
820326,5/13/2014 9:21:00,40.7572,-73.9683,B02682
820327,5/13/2014 9:21:00,40.765,-73.9551,B02682
820328,5/13/2014 9:21:00,40.7692,-73.9928,B02682
820329,5/13/2014 9:21:00,40.7708,-73.9922,B02682
820330,5/13/2014 9:21:00,40.8009,-73.9708,B02598
820331,5/13/2014 9:21:00,40.8068,-73.8709,B02617
820332,5/13/2014 9:21:00,41.0309,-73.7618,B02682
820333,5/13/2014 9:22:00,40.6986,-73.9084,B02682
820334,5/13/2014 9:22:00,40.7066,-74.0122,B02617
820335,5/13/2014 9:22:00,40.7246,-73.9819,B02617
820336,5/13/2014 9:22:00,40.7257,-73.9987,B02598
820337,5/13/2014 9:22:00,40.7362,-73.979,B02598
820338,5/13/2014 9:22:00,40.7489,-73.9728,B02598
820339,5/13/2014 9:22:00,40.7568,-73.9676,B02617
820340,5/13/2014 9:23:00,40.6594,-73.9902,B02682
820341,5/13/2014 9:23:00,40.6979,-73.9707,B02598
820342,5/13/2014 9:23:00,40.7062,-73.8966,B02598
820343,5/13/2014 9:23:00,40.7075,-73.9466,B02682
820344,5/13/2014 9:23:00,40.7145,-73.9795,B02617
820345,5/13/2014 9:23:00,40.7263,-74.0075,B02682
820346,5/13/2014 9:23:00,40.7334,-73.5963,B02598
820347,5/13/2014 9:23:00,40.7355,-73.994,B02682
820348,5/13/2014 9:23:00,40.7381,-74.0095,B02682
820349,5/13/2014 9:23:00,40.743,-73.9928,B02512
820350,5/13/2014 9:23:00,40.7464,-73.997,B02598
820351,5/13/2014 9:23:00,40.7466,-73.9551,B02682
820352,5/13/2014 9:23:00,40.7572,-73.9844,B02764
820353,5/13/2014 9:23:00,40.7584,-73.9797,B02617
820354,5/13/2014 9:23:00,40.763,-73.9756,B02682
820355,5/13/2014 9:23:00,40.77,-73.8646,B02617
820356,5/13/2014 9:23:00,40.7929,-73.9749,B02598
820357,5/13/2014 9:24:00,40.6465,-73.7897,B02598
820358,5/13/2014 9:24:00,40.7244,-73.9851,B02682
820359,5/13/2014 9:24:00,40.7257,-73.9939,B02682
820360,5/13/2014 9:24:00,40.7366,-74.002,B02598
820361,5/13/2014 9:24:00,40.7429,-73.9793,B02682
820362,5/13/2014 9:24:00,40.7479,-73.9569,B02598
820363,5/13/2014 9:24:00,40.7555,-73.9796,B02682
820364,5/13/2014 9:24:00,40.7621,-73.9914,B02598
820365,5/13/2014 9:24:00,40.7627,-73.9655,B02682
820366,5/13/2014 9:24:00,40.768,-73.9604,B02682
820367,5/13/2014 9:24:00,40.7702,-73.9514,B02598
820368,5/13/2014 9:24:00,40.7822,-73.9802,B02682
820369,5/13/2014 9:25:00,40.7182,-74.0108,B02598
820370,5/13/2014 9:25:00,40.7254,-73.9869,B02617
820371,5/13/2014 9:25:00,40.7261,-74.0096,B02598
820372,5/13/2014 9:25:00,40.7263,-73.9961,B02598
820373,5/13/2014 9:25:00,40.743,-73.9863,B02598
820374,5/13/2014 9:25:00,40.7542,-73.9944,B02598
820375,5/13/2014 9:25:00,40.7731,-73.8857,B02598
820376,5/13/2014 9:25:00,40.7741,-73.8723,B02682
820377,5/13/2014 9:25:00,40.7774,-73.9593,B02598
820378,5/13/2014 9:26:00,40.687,-73.9945,B02682
820379,5/13/2014 9:26:00,40.7234,-73.9996,B02682
820380,5/13/2014 9:26:00,40.7273,-73.9796,B02682
820381,5/13/2014 9:26:00,40.7371,-73.9921,B02682
820382,5/13/2014 9:26:00,40.7403,-73.9993,B02617
820383,5/13/2014 9:26:00,40.7403,-73.9993,B02617
820384,5/13/2014 9:26:00,40.749,-73.9761,B02682
820385,5/13/2014 9:26:00,40.7494,-73.9795,B02598
820386,5/13/2014 9:26:00,40.7654,-73.9755,B02512
820387,5/13/2014 9:26:00,40.795,-73.9659,B02617
820388,5/13/2014 9:27:00,40.6492,-73.9638,B02598
820389,5/13/2014 9:27:00,40.6909,-74.1779,B02682
820390,5/13/2014 9:27:00,40.6942,-73.9551,B02682
820391,5/13/2014 9:27:00,40.7025,-73.9896,B02598
820392,5/13/2014 9:27:00,40.715,-74.0057,B02682
820393,5/13/2014 9:27:00,40.7395,-73.9923,B02682
820394,5/13/2014 9:27:00,40.7549,-73.9805,B02598
